0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
0.037869155,-0.04526101,-0.059693,-0.011973687,0.054973334,0.036003597,-0.028702902,-0.057698447,-0.0072525493,-0.06312334,0.049320426,0.024477057,0.04187254,0.041804213,-0.02461323,-0.03272594,0.034725513,-0.07262103,-0.042267587,0.024173083,-0.06451707,-0.006578502,-0.03341532,0.074888006,0.05765993,0.0008401371,-0.020352425,0.011030623,-0.03174437,0.009559971,-0.031525746,-0.04960764,0.041686527,0.0036015003,-0.040964175,-0.06423273,0.018741276,-0.07681265,0.014398223,-0.06421118,0.058629107,-0.010136889,-0.017032059,-0.028763575,0.0054144585,0.015360144,0.067057446,0.05137945,0.008983992,0.04272522,0.08327941,0.03740944,0.034055956,-0.024587484,-0.05467333,-0.019483319,-0.056792617,0.0058250027,-0.03956151,0.05971419,-0.06604042,0.039551813,0.012451008,0.019828103,-0.0419328,-0.02842937,-0.09886805,0.03080342,-0.02319026,0.010943019,-0.04561118,0.017858043,0.055367153,0.026689975,0.023845209,0.022940483,0.02807252,0.054016802,0.058481168,-0.14063457,0.020080198,-0.051683117,0.067139015,-0.07473092,-0.0039720684,-0.09503982,-0.00085083547,0.028414236,0.008107111,0.029699747,-0.032712568,0.0017897442,0.06274853,0.028060425,-0.013492406,0.018700194,0.04602007,0.019699747,0.0013554356,-0.13281481,-0.12412563,-0.042201217,0.0016822,0.07810643,-0.011806766,0.05745281,-0.030102849,0.053491954,0.012069933,-0.08162146,-0.02182539,-0.004623843,0.07421777,0.094261296,-0.03377743,0.0099187,0.012600554,0.016256008,0.017653322,-0.02334276,-0.037157655,0.019089526,0.037159882,0.046744637
0.03849696,-0.044007298,-0.059950396,-0.014309381,0.05373005,0.038335666,-0.025417885,-0.058554232,-0.0013850563,-0.06736972,0.041352436,0.031421144,0.038288385,0.041739866,-0.016949518,-0.03533836,0.04733642,-0.060822055,-0.05047591,0.012868722,-0.06661356,-0.005846539,-0.040841985,0.068092965,0.04407837,0.029593715,-0.022052698,0.00869184,-0.009500267,0.0035351748,-0.029824696,-0.06698504,0.019042008,-0.009547964,-0.021181758,-0.07552711,0.033923168,-0.08373776,0.037687816,-0.07180407,0.027701637,0.0015328435,-0.010768224,-0.036673397,0.026258081,0.03566648,0.06876656,0.049398463,0.02157911,0.08212681,0.06461855,0.056949697,0.034448408,-0.003019136,-0.030909998,-0.0452267,-0.041523594,-0.049145952,-0.051755425,0.08179981,-0.03768124,0.051779203,0.0440793,0.038808703,-0.037002873,-0.013333436,-0.06743582,-0.016307354,-0.06948521,-0.027883304,-0.0005329852,-0.03718493,0.04054414,0.04629887,0.038692974,0.009227001,0.020242793,0.056317057,0.057761066,-0.05639935,0.031671662,-0.058695912,0.028380033,0.0011079989,-0.05594053,-0.03172679,0.03709989,0.009151687,0.026967883,0.033224903,-0.037666887,-0.030449452,0.0072131944,0.033336196,0.027747022,0.029427353,0.059493482,-0.037967965,0.018678777,-0.10454563,-0.0760915,-0.02409498,-0.01059632,0.033899337,-0.050951485,0.0657183,-0.028832762,0.037764255,-0.022413516,0.0119816,-0.019913483,0.003800944,0.07285537,0.05495727,-0.0572896,-0.004991416,0.00843119,0.0020922152,0.03717486,-0.048552953,-0.035742622,0.026628584,0.118261546,0.028078862
0.039190434,-0.04322437,-0.060318362,-0.01626457,0.052662604,0.03996786,-0.022608785,-0.058559887,0.00318292,-0.070553154,0.035052326,0.03735235,0.03408809,0.040838335,-0.012894529,-0.036198746,0.057282645,-0.050437596,-0.055457518,0.0016316487,-0.066621,-0.0064493767,-0.04449447,0.061396424,0.030983606,0.050219346,-0.025159368,0.006038658,0.0098043885,-0.003346831,-0.030755658,-0.08041441,-0.0005419231,-0.01773748,-0.00715334,-0.07665677,0.045497976,-0.08108366,0.053048167,-0.067628436,-0.0010392141,0.0065705003,-0.0053078313,-0.04012292,0.047677383,0.048437916,0.0678926,0.042278145,0.023910232,0.10299841,0.037447155,0.06593776,0.021983994,0.019657837,-0.005205587,-0.059941173,-0.021635558,-0.080139585,-0.054635547,0.09464,-0.0055537624,0.043244097,0.055118285,0.042378422,-0.029036622,0.0028137749,-0.031945333,-0.049781203,-0.094377495,-0.043895014,0.033403188,-0.071001,0.021812823,0.051745296,0.04755121,-0.020175751,0.014096527,0.03236007,0.044685222,0.02148094,0.04136892,-0.042988066,-0.0023948047,0.07021755,-0.075005464,0.028087413,0.062840104,0.0023330296,0.03904887,0.020212695,-0.031010581,-0.053758785,-0.046636388,0.03800352,0.043131307,0.024271531,0.03862473,-0.05871271,0.038249668,-0.020950543,0.005592905,0.01480845,-0.019671855,-0.017424243,-0.03961284,0.04607516,-0.022196488,0.013639433,-0.02512789,0.08917163,0.0018896605,0.0067432662,0.042523667,0.0013255735,-0.06280059,0.0061107106,-0.0061000222,-0.012973869,0.018492036,-0.03282265,0.002525009,-0.008305924,0.101400845,0.02626116
0.03970134,-0.042546164,-0.06053262,-0.017802374,0.05175188,0.04124738,-0.020334262,-0.058585424,0.007009852,-0.07222505,0.029576149,0.041574672,0.030720105,0.03952108,-0.008934332,-0.037012804,0.0644001,-0.04084326,-0.0574028,-0.007103969,-0.06471235,-0.006033609,-0.046975356,0.054153927,0.01840015,0.063086085,-0.025852878,0.0022313776,0.024509072,-0.009564321,-0.031404782,-0.08881013,-0.012654056,-0.022891073,0.0057201,-0.07003117,0.05011774,-0.073105775,0.058824554,-0.053555638,-0.01911266,0.0075607207,0.0019331981,-0.038274676,0.06041874,0.05556175,0.0594667,0.036133196,0.015718903,0.10346193,0.008804341,0.0627779,0.007905564,0.03223236,0.016323004,-0.064582214,0.002369785,-0.082291454,-0.05124379,0.08678968,0.018920563,0.021770446,0.044334546,0.03708296,-0.017232357,0.016917007,0.0067487382,-0.063099235,-0.08072154,-0.033841703,0.05186777,-0.071069226,0.006349622,0.048503023,0.03716078,-0.047962166,0.007455037,-0.009717669,0.010049721,0.06998708,0.03876925,-0.013894921,-0.01616041,0.106225766,-0.029508676,0.056954574,0.07069383,0.010345497,0.03949564,0.0096382005,-0.009407129,-0.0546315,-0.06078719,0.015371368,0.019578215,-0.0048415335,-0.0033984743,-0.010202327,0.042009268,0.06100605,0.06857228,0.048605453,-0.0061385757,-0.0629683,0.026778588,0.006540673,0.0014009356,-0.0178434,0.014712727,0.07128282,0.035406914,0.023167608,0.004393764,-0.012847721,-0.03141966,0.0035101266,0.00015632708,-0.00023168276,-0.03983022,0.004899429,0.017289456,-0.049548168,0.022179937,0.03347276
0.04021807,-0.041837797,-0.060712438,-0.019328844,0.050794896,0.042476993,-0.018050417,-0.05846488,0.010723652,-0.07344077,0.024027834,0.045471836,0.026992213,0.03817517,-0.0052396203,-0.03789134,0.07087072,-0.030632142,-0.05815028,-0.015514201,-0.061473362,-0.0050991774,-0.04896677,0.04595812,0.004837289,0.07400831,-0.025907256,-0.0024465884,0.038325492,-0.01624228,-0.032428816,-0.094805755,-0.024406623,-0.026545605,0.020061575,-0.059602074,0.051393643,-0.061979115,0.061912715,-0.033083327,-0.034320872,0.009363846,0.010631115,-0.03239981,0.07075864,0.06204877,0.04805587,0.029725388,0.004121224,0.09417945,-0.021240098,0.05383594,-0.0047352696,0.040861722,0.03688893,-0.05731284,0.024458684,-0.072982386,-0.04915017,0.06568379,0.037426442,-0.005836282,0.026617087,0.02651037,-0.004902444,0.02349365,0.044490527,-0.058646075,-0.049751047,-0.009028096,0.05053858,-0.054302804,7.768494e-05,0.03168245,0.023992551,-0.05505523,0.0020612245,-0.04619385,-0.029470976,0.09010042,0.02406813,0.015419158,-0.011896869,0.10268588,0.027000181,0.06439665,0.05918393,0.026438817,0.0364169,0.014562385,-0.002508992,-0.034738652,-0.045019425,-0.0078157615,-0.013801319,-0.026899474,-0.03825157,0.040409494,0.026894966,0.09198983,0.078280956,0.065565296,0.009584501,-0.07622952,0.07953536,-0.0031253581,0.03450618,-0.022964837,0.024666574,-0.0038397848,0.06007491,0.03048351,-0.014344377,0.0004231144,0.011257357,-0.0024440803,0.015996255,0.012249215,-0.065122314,0.033824157,-0.008120535,-0.054955877,-0.046500087,0.046168376
0.041584533,-0.041305415,-0.06155054,-0.022006564,0.04915097,0.043745972,-0.014064158,-0.05663507,0.015925078,-0.07515347,0.015405892,0.05234686,0.017418034,0.03505579,-0.0048794993,-0.03699501,0.08022533,-0.0144776,-0.056379355,-0.033321153,-0.05236427,-0.008343082,-0.046736475,0.033051405,-0.016821608,0.080923796,-0.032427553,-0.0120273745,0.058136344,-0.028801132,-0.04021888,-0.09572666,-0.041729577,-0.020491632,0.02970271,-0.032183666,0.046017036,-0.027769648,0.052076574,0.008207309,-0.04871263,0.005638332,0.015059544,-0.006095364,0.086684614,0.064979106,0.03285216,0.0073381118,-0.02544771,0.05904075,-0.05986456,0.030257678,-0.031884648,0.055646483,0.049661905,-0.019269936,0.04738016,-0.037712675,-0.029436909,0.022226794,0.05413352,-0.056453753,-0.0068034627,-0.0052880063,0.0010843349,0.012690703,0.10391949,-0.025899513,0.029149713,0.033624806,0.012979744,0.009909782,0.017283043,-0.031095745,0.011618327,-0.034196332,-0.00871543,-0.068912715,-0.08944315,0.062486544,-0.027905121,0.06723263,0.023673566,0.022946624,0.11087943,0.027082304,-0.011668249,0.0624017,0.017222656,0.047864933,-0.032459795,0.015610207,0.028894413,-0.017987877,-0.05072142,-0.026210222,-0.06995471,0.09223401,-0.013686722,0.01583225,0.01161283,0.044333868,0.024033634,-0.017067598,0.093711205,0.00800909,0.08631265,-0.008233427,-0.022937935,-0.14249034,0.04880661,0.0406869,-0.0182047,0.04028968,0.10135631,0.00034611314,-0.0077786096,0.0074541564,0.0050976984,0.05376043,-0.039580964,-0.01284738,-0.049970884,0.060178816
0.04159646,-0.040300425,-0.061272915,-0.02308396,0.04827203,0.045057897,-0.012288618,-0.057312183,0.019607663,-0.0743735,0.010350014,0.054056156,0.016014077,0.03327056,0.002155013,-0.038944706,0.08325587,-0.0048426813,-0.053477194,-0.036302984,-0.049469396,-0.003753856,-0.04887831,0.023014043,-0.028259931,0.085016936,-0.025010113,-0.016730849,0.06522134,-0.03250643,-0.037472922,-0.099276155,-0.040309563,-0.024391668,0.044064973,-0.019513497,0.04030108,-0.018880997,0.044732913,0.027871218,-0.051532142,0.00428579,0.026732352,-0.0016340349,0.0771907,0.06685028,0.010798645,0.008611532,-0.045850363,0.042120803,-0.074701734,0.009706043,-0.034284223,0.033224393,0.05319616,-0.0084420275,0.05442615,-0.016329542,-0.031104073,-0.020921092,0.046757337,-0.06812667,-0.032691803,-0.028210236,0.012857128,0.022992963,0.10636686,0.0058023864,0.046949532,0.04954223,-0.013334557,0.023001935,-0.012388327,-0.03643487,0.0050279987,0.0020978267,-0.01215564,-0.07481825,-0.09090989,0.03216681,-0.010764842,0.04528974,0.04952307,-0.00930419,0.09702078,0.008123577,-0.022819413,0.08180703,0.026441632,0.035220377,-0.028972995,0.05016978,0.014132846,-0.009336163,-0.053603597,-0.016949639,-0.03429744,0.07027741,-0.036687005,0.0014525325,-0.00543454,0.00091361883,0.01889052,-0.003013163,0.038092438,0.016308967,0.06847309,0.06269179,-0.069663666,-0.1273529,0.031334907,0.018435616,-0.03964644,0.01957504,0.08507888,0.0177498,0.0102771735,0.019747613,0.030154105,0.027062474,-0.04771261,-0.017461207,-0.08105969,0.041947182
0.042029575,-0.039325465,-0.061272584,-0.024792396,0.046969835,0.046369903,-0.009566587,-0.057124488,0.024149513,-0.07322373,0.0034343572,0.05668778,0.011526481,0.030241178,0.007775205,-0.040160786,0.086579934,0.007929081,-0.047611225,-0.04286598,-0.04222637,-0.0010833981,-0.048183486,0.009837242,-0.04230274,0.08277291,-0.018913243,-0.024801336,0.07218307,-0.038076583,-0.038117807,-0.09630927,-0.03641907,-0.021467077,0.05341361,0.0010505252,0.027118344,0.0014344946,0.026989724,0.05228115,-0.044971466,0.0015142394,0.033384394,0.015506068,0.062401205,0.06428333,-0.012864874,0.0036365732,-0.07147594,0.015048886,-0.07775827,-0.017068088,-0.031283107,0.0075933933,0.038902376,0.016612213,0.046853334,0.010441838,-0.025027903,-0.06978696,0.026922306,-0.07020702,-0.047567964,-0.048545655,0.015728258,0.019770287,0.09410632,0.04480615,0.06501279,0.047926657,-0.048462525,0.04037063,-0.02747024,-0.048554152,0.002994008,0.059155934,-0.012905983,-0.047574308,-0.068426594,-0.014691429,-0.0067990483,0.0047941203,0.07343695,-0.043565203,0.042780206,-0.021904746,-0.03844866,0.0816055,0.03258028,0.024292823,-0.027394919,0.06637261,-0.008080613,-0.008061719,-0.01951457,0.013141602,0.028012848,0.0021754291,-0.036929153,-0.034788635,-0.018767875,-0.058003545,0.009941795,-0.0031107327,-0.060115874,-0.006220225,0.015861418,0.07465722,-0.06039966,-0.013065259,-0.0010601847,0.0005251375,-0.031675804,-0.016350336,0.0371904,0.01343645,-0.0035581908,0.0072845817,0.0422026,-0.030916654,0.0065385024,-0.02421828,-0.01167031,0.013282571
0.042529788,-0.03871179,-0.061406508,-0.026197854,0.045888837,0.04717837,-0.0073891943,-0.056453373,0.027224394,-0.072225116,-0.0018606958,0.05855807,0.0069517777,0.027981862,0.010200279,-0.04066475,0.0883901,0.017373042,-0.042244222,-0.048593156,-0.034266435,-0.00033544976,-0.047340162,0.0009897478,-0.051933117,0.07831519,-0.015050009,-0.032163147,0.075456895,-0.04159118,-0.040696237,-0.089278005,-0.03377197,-0.015792968,0.058327116,0.016151998,0.013520311,0.0175672,0.0133251585,0.068632744,-0.03488124,0.002826072,0.0355483,0.03186277,0.04850103,0.06141315,-0.024796767,-0.0023821497,-0.08351677,-0.006005876,-0.07027135,-0.033171717,-0.018277865,-0.01212048,0.020571215,0.039951965,0.0308492,0.022028612,-0.025468053,-0.09758532,0.0023179718,-0.057696268,-0.041363478,-0.049788013,0.012297122,0.006069691,0.07117681,0.06541419,0.06510677,0.03343982,-0.06717381,0.03912209,-0.022457663,-0.047702592,0.0049306955,0.10260978,-0.007335365,-0.005069447,-0.036585,-0.037065804,-0.009651723,-0.033667766,0.07522534,-0.041823346,-0.023347253,-0.031461794,-0.03543131,0.057536468,0.038165517,0.025164334,-0.023365805,0.0527134,-0.032404605,-0.021239335,0.021126317,0.037976712,0.07074232,-0.05865995,-0.013423134,-0.03959859,-0.0081949355,-0.0781175,0.004694957,-0.03270542,-0.11361037,-0.038036466,-0.025038183,0.022150699,0.0022087104,0.098207206,-0.00977988,-0.007142236,0.0004288228,-0.035039596,-0.006005266,-0.007980496,-0.015211907,-0.019297086,0.015320236,-0.057464767,0.057099015,-0.027561707,0.06374491,0.007014962
0.043005217,-0.03788751,-0.06140811,-0.02774511,0.04459161,0.04814946,-0.004884138,-0.055824645,0.031073824,-0.06997185,-0.007908226,0.059933927,0.0022548882,0.024616381,0.014248152,-0.04151449,0.088510126,0.02766732,-0.033987403,-0.052954,-0.025213052,0.0014202708,-0.044608325,-0.0106033655,-0.05985033,0.06770865,-0.0075518023,-0.040133167,0.07508679,-0.044499967,-0.04296435,-0.07900832,-0.023265485,-0.008356757,0.05744313,0.031203121,-0.0034388741,0.034879234,-0.0058641825,0.07584597,-0.017078558,0.0014120064,0.03319367,0.04862775,0.02744353,0.052471377,-0.037439175,-0.0074901544,-0.094067946,-0.020453751,-0.04906825,-0.04688199,0.00015631295,-0.03287622,-0.011446609,0.055310924,0.0015237825,0.027412036,-0.018798027,-0.11115631,-0.021131221,-0.030070217,-0.021424945,-0.040495094,0.0009005238,-0.00310947,0.029020937,0.067174725,0.043992117,-0.0011480834,-0.065734886,0.025024708,-0.019134095,-0.04025717,0.006255191,0.11289815,-0.001242756,0.029096616,0.011173599,-0.040905155,-0.010191002,-0.060918704,0.04905559,-0.012649365,-0.070144996,-0.029629327,-0.026951926,0.024841253,0.0401176,0.0068945847,2.1440168e-05,0.016764723,-0.050082788,-0.030585855,0.05430616,0.03855718,0.073739916,-0.08072285,0.015227325,-0.022352617,0.015862428,-0.05674105,-0.0011532896,-0.0470778,-0.09777611,-0.052804817,-0.058652803,-0.04288471,0.073435135,0.12609288,0.015886221,-0.00032716265,0.026349362,-0.032292888,-0.032360543,-0.026786549,-0.027084075,-0.050604902,-0.01839328,-0.023988364,0.06875681,-0.019166382,0.08050782,-0.0009104772
0.043681856,-0.037014727,-0.06150064,-0.029581571,0.043021876,0.049062453,-0.0019411255,-0.054624762,0.035001248,-0.06706548,-0.014756202,0.06100504,-0.004085138,0.02105125,0.017203458,-0.042291287,0.087564684,0.038545676,-0.023749098,-0.057291877,-0.012713117,0.0022836854,-0.041195687,-0.021881016,-0.06635951,0.05294577,-0.00028187624,-0.04939394,0.07131806,-0.045232628,-0.046983205,-0.062582195,-0.011715629,0.001953786,0.054464508,0.044497915,-0.024935614,0.049607676,-0.023594322,0.07730586,0.006266991,0.0051750904,0.027309239,0.064860955,0.0012482884,0.041165728,-0.04357191,-0.013836928,-0.09459038,-0.029441549,-0.019819587,-0.05228314,0.03042957,-0.053526293,-0.0463585,0.0652495,-0.03374498,0.022631248,-0.016430022,-0.11012584,-0.04609947,0.011739704,0.009819413,-0.014260226,-0.01193783,-0.011783395,-0.022314047,0.046378236,0.0075451434,-0.039500296,-0.04262094,-0.0035921908,-0.017334905,-0.018472753,0.0005469357,0.08859994,0.005672541,0.050249293,0.05549798,-0.016503993,-0.002697214,-0.06873912,-0.0070876335,0.037381146,-0.08228435,-0.011437826,-0.019146014,-0.013167921,0.04493702,-0.018585127,0.043403205,-0.017962186,-0.05234693,-0.03275636,0.056902856,0.013079156,0.03813612,-0.051392656,0.02583536,0.016179003,0.03917064,-0.004607208,-0.0017984649,-0.030802654,-0.03078218,-0.037285514,-0.06860728,-0.069346465,0.096653245,0.046848964,0.053544626,-0.00285109,0.026365517,-0.016888436,-0.029980114,-0.025466293,-0.018495226,-0.07847584,-0.03279923,0.041615248,0.021787962,0.022718279,0.01565071,-0.03375602
0.043925714,-0.035286155,-0.06098313,-0.03169112,0.040859934,0.050835043,0.0020048514,-0.054274537,0.04175079,-0.060856156,-0.023085238,0.060963202,-0.009186163,0.013735313,0.027113339,-0.043624848,0.08241559,0.051426463,-0.0070005753,-0.05860831,-0.0019062475,0.005975367,-0.032232825,-0.041501835,-0.06715114,0.028395528,0.01825713,-0.05752496,0.061557136,-0.046872098,-0.048168235,-0.046688173,0.01629297,0.011541692,0.03498969,0.053911906,-0.043991327,0.06690077,-0.04593817,0.05361512,0.029610485,-0.0012641517,0.0077464273,0.07558616,-0.027299704,0.013138218,-0.051530123,-0.019127902,-0.094993554,-0.013053178,0.018383376,-0.050384436,0.04847475,-0.052468564,-0.08932937,0.05407595,-0.07735418,0.009763955,0.016238488,-0.07411358,-0.037363984,0.057904616,0.048946165,0.021567749,-0.0323366,-0.004279823,-0.07321622,-0.013712281,-0.033088036,-0.07902886,0.014249058,-0.019638335,-0.018585538,-0.011039819,-0.020165086,-0.014236348,0.005452461,0.021385457,0.08119185,0.029904397,-0.007951084,-0.0146436915,-0.08010384,0.07421622,0.015303274,-0.008553369,-0.042554237,-0.011598169,0.030421603,-0.046513062,0.085832365,-0.039316032,-0.0010351109,0.005863155,0.026977029,-0.047326725,-0.03574876,0.03819198,-0.014915447,-0.0038474898,0.016007092,0.039314717,0.0026046182,0.041586064,0.031692334,0.020953147,-0.04194732,-0.018825779,0.026360832,-0.07906137,0.0584953,0.024238028,4.5432083e-05,0.00637129,-0.011898627,0.008449085,-0.009879021,-0.048408262,0.036250465,0.08505468,-0.006480151,0.05697819,0.00030486984,-0.048447374
0.043897204,-0.03428619,-0.060563955,-0.032676402,0.039755937,0.05181739,0.0040097986,-0.054275896,0.04540898,-0.05722301,-0.02685161,0.060581565,-0.011020223,0.009582845,0.03298999,-0.044195455,0.07877027,0.057032473,0.0017193533,-0.057874776,0.0026164544,0.008464732,-0.027141772,-0.051970083,-0.064956225,0.016687553,0.02962648,-0.059747536,0.055599835,-0.04799141,-0.04822253,-0.040169127,0.029781489,0.015250532,0.022795029,0.05525609,-0.05011031,0.07328869,-0.052985743,0.03766473,0.035955213,-0.004267129,-0.0038850363,0.07637944,-0.037293315,-0.0024447707,-0.05278196,-0.022316037,-0.091476545,-0.0011143719,0.031499337,-0.04531244,0.05197578,-0.04440789,-0.102164105,0.04600006,-0.09123448,0.0032916476,0.033565927,-0.05160377,-0.026016135,0.07387469,0.062103067,0.037505172,-0.038167395,-0.00047562591,-0.08710117,-0.043899294,-0.04505984,-0.08509002,0.039975002,-0.019408597,-0.017987324,-0.0086509865,-0.028853321,-0.06311467,0.0040481025,0.0029068082,0.07793538,0.048124183,-0.010366139,0.014879023,-0.10216775,0.07778913,0.06534835,-0.009361132,-0.055910043,-0.0027176929,0.023354124,-0.047797363,0.08862141,-0.034933053,0.024918538,0.027666371,0.007893941,-0.065102115,-0.05559473,0.06284593,-0.039160874,-0.023039926,-0.004403602,0.048147645,0.006226152,0.06521126,0.040200762,0.037843633,-0.020331228,0.013024927,-0.018850233,-0.09877476,0.034625378,0.028994756,-0.010925683,0.0119056655,-0.0012737061,0.02436333,-0.007585551,-0.028853085,0.055789478,0.07001627,-0.007875257,0.06215681,0.018086823,-0.045592025
0.04412877,-0.03347854,-0.060351245,-0.033824682,0.038553588,0.052505277,0.006105752,-0.053610135,0.048378825,-0.05329131,-0.030709505,0.05959658,-0.014338972,0.005758151,0.036329098,-0.044557694,0.07374586,0.061350197,0.01094436,-0.056762077,0.009695296,0.008799754,-0.022112297,-0.05904804,-0.05971486,0.002940095,0.038612984,-0.06208002,0.04620672,-0.045359924,-0.050788615,-0.027924852,0.04010951,0.019705731,0.009449779,0.05076844,-0.056354064,0.070922054,-0.052727193,0.017288892,0.041779257,-0.0006258379,-0.017189793,0.06937127,-0.046840344,-0.017889967,-0.043252993,-0.02898181,-0.07337748,0.014731477,0.0361286,-0.025119577,0.055827018,-0.032377977,-0.0946434,0.025719564,-0.080346294,-5.922801e-06,0.042026326,-0.023655001,-0.0077599837,0.07879813,0.050163906,0.048811104,-0.033374436,0.005640245,-0.06964831,-0.0685366,-0.04387407,-0.057256613,0.054433174,0.0016094706,-0.026860844,0.0050519467,-0.02752947,-0.09098304,-0.010017645,-0.02179055,0.03231585,0.043426283,0.010154623,0.022495745,-0.089101516,0.036673546,0.08296237,0.0055334913,-0.06286109,-0.004802438,0.0223838,-0.038423523,0.044608064,0.009325448,0.03341416,0.040837403,-0.0325759,-0.03392599,-0.028100453,0.039571814,-0.0405319,-0.025484672,-0.02654514,0.04127135,0.00913685,0.06173547,0.037452705,0.01178924,0.020917887,0.041934323,-0.065987065,-0.031922143,-0.058617417,-0.01929733,-0.0208099,0.012365762,0.03223789,0.030875439,-0.022726338,-0.032952715,-0.00052047975,-0.015161836,-0.011175447,0.04474181,0.034765977,-0.05499807
