0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.03574887,-0.047607236,-0.05828687,-0.0059821275,0.057557546,0.030218093,-0.036838695,-0.055940915,-0.020734353,-0.04721245,0.06370221,0.0038105138,0.049025666,0.039865505,-0.037992205,-0.029880349,0.0026470188,-0.085981056,-0.011847438,0.05100896,-0.045847584,0.0015878737,-0.012897594,0.07985721,0.060643647,-0.06602296,-0.0101908315,0.0069674747,-0.07412995,0.0073633846,-0.033711515,0.003501087,0.0761032,0.025899088,-0.049589917,0.010335544,-0.016724816,-0.026874257,-0.0152942855,0.024352092,0.107971035,-0.031382937,-0.012310965,0.0066796043,-0.0011095512,-0.02812862,0.015476407,0.060017373,-0.021916153,-0.0729268,0.02650055,-0.021089258,-0.0010704917,0.0103532635,-0.017295841,0.017841011,-0.013069103,0.110971175,0.0014372065,-0.003653647,-0.010077972,-0.04392799,-0.038698003
0.036529586,-0.047390927,-0.05893874,-0.007535975,0.057017643,0.031488042,-0.034672424,-0.05587355,-0.017576253,-0.05203752,0.061656605,0.010022155,0.047039866,0.039838918,-0.03705108,-0.028439194,0.010322205,-0.08601838,-0.01989659,0.044474125,-0.054231383,-0.003234351,-0.01595753,0.07832093,0.066260844,-0.05367735,-0.01414797,0.010784869,-0.06716555,0.011383376,-0.034856275,-0.013128247,0.07553771,0.024192367,-0.05824358,-0.012438889,-0.011011131,-0.042115096,-0.021164978,-0.0043032365,0.10044318,-0.03323097,-0.015091527,-0.004937648,-0.012012065,-0.022241931,0.03522316,0.05755964,-0.025188478,-0.051638246,0.05187003,-0.012862723,0.0069847153,-0.018514296,-0.040230256,0.013453599,-0.025631629,0.107966095,-0.0030954976,0.005987097,-0.042034447,-0.029094452,-0.048203353
0.037137844,-0.0474178,-0.059460755,-0.008541723,0.05663995,0.03207528,-0.033171862,-0.055411354,-0.01566204,-0.054970067,0.060531408,0.014399977,0.045082275,0.039008077,-0.037642647,-0.026481567,0.015338395,-0.085332796,-0.024339158,0.037965763,-0.05905196,-0.0073630787,-0.01628296,0.07665851,0.067767784,-0.045616947,-0.01823381,0.013838687,-0.060719475,0.012627062,-0.03616372,-0.025965478,0.0727322,0.021819547,-0.06402842,-0.024762655,-0.0048553655,-0.050145637,-0.023165518,-0.022759818,0.08753333,-0.03518025,-0.015783167,-0.015441177,-0.017237298,-0.020621607,0.048862938,0.05375833,-0.027267562,-0.031980127,0.063677385,-0.006774139,0.010744532,-0.038224116,-0.051487297,0.0072726747,-0.030258285,0.09130882,0.0005187534,0.015388956,-0.06264438,-0.010509808,-0.051408403
0.037397068,-0.046180382,-0.0594596,-0.010241652,0.055831764,0.03420102,-0.031058494,-0.056952134,-0.011376635,-0.05916993,0.05469949,0.0190122,0.044145875,0.041169845,-0.02998147,-0.030652674,0.025053535,-0.07945437,-0.0342214,0.032391444,-0.061710723,-0.006238464,-0.026584582,0.077037446,0.0640997,-0.02191483,-0.017955106,0.01187078,-0.047124997,0.011961551,-0.032955453,-0.03606587,0.058364887,0.012971532,-0.05197419,-0.047579847,0.0063010585,-0.06581296,-0.00415925,-0.046459984,0.078902066,-0.021144656,-0.017713174,-0.021029249,-0.0076437923,-0.0010220355,0.057842255,0.053248845,-0.006526037,0.0045504384,0.080471195,0.016721262,0.026048353,-0.03338625,-0.05858525,-0.0038171227,-0.0500362,0.053101134,-0.024181306,0.036057796,-0.06996206,0.015770117,-0.018757554
0.037869155,-0.04526101,-0.059693,-0.011973687,0.054973334,0.036003597,-0.028702902,-0.057698447,-0.0072525493,-0.06312334,0.049320426,0.024477057,0.04187254,0.041804213,-0.02461323,-0.03272594,0.034725513,-0.07262103,-0.042267587,0.024173083,-0.06451707,-0.006578502,-0.03341532,0.074888006,0.05765993,0.0008401371,-0.020352425,0.011030623,-0.03174437,0.009559971,-0.031525746,-0.04960764,0.041686527,0.0036015003,-0.040964175,-0.06423273,0.018741276,-0.07681265,0.014398223,-0.06421118,0.058629107,-0.010136889,-0.017032059,-0.028763575,0.0054144585,0.015360144,0.067057446,0.05137945,0.008983992,0.04272522,0.08327941,0.03740944,0.034055956,-0.024587484,-0.05467333,-0.019483319,-0.056792617,0.0058250027,-0.03956151,0.05971419,-0.06604042,0.039551813,0.012451008
0.03849696,-0.044007298,-0.059950396,-0.014309381,0.05373005,0.038335666,-0.025417885,-0.058554232,-0.0013850563,-0.06736972,0.041352436,0.031421144,0.038288385,0.041739866,-0.016949518,-0.03533836,0.04733642,-0.060822055,-0.05047591,0.012868722,-0.06661356,-0.005846539,-0.040841985,0.068092965,0.04407837,0.029593715,-0.022052698,0.00869184,-0.009500267,0.0035351748,-0.029824696,-0.06698504,0.019042008,-0.009547964,-0.021181758,-0.07552711,0.033923168,-0.08373776,0.037687816,-0.07180407,0.027701637,0.0015328435,-0.010768224,-0.036673397,0.026258081,0.03566648,0.06876656,0.049398463,0.02157911,0.08212681,0.06461855,0.056949697,0.034448408,-0.003019136,-0.030909998,-0.0452267,-0.041523594,-0.049145952,-0.051755425,0.08179981,-0.03768124,0.051779203,0.0440793
0.039190434,-0.04322437,-0.060318362,-0.01626457,0.052662604,0.03996786,-0.022608785,-0.058559887,0.00318292,-0.070553154,0.035052326,0.03735235,0.03408809,0.040838335,-0.012894529,-0.036198746,0.057282645,-0.050437596,-0.055457518,0.0016316487,-0.066621,-0.0064493767,-0.04449447,0.061396424,0.030983606,0.050219346,-0.025159368,0.006038658,0.0098043885,-0.003346831,-0.030755658,-0.08041441,-0.0005419231,-0.01773748,-0.00715334,-0.07665677,0.045497976,-0.08108366,0.053048167,-0.067628436,-0.0010392141,0.0065705003,-0.0053078313,-0.04012292,0.047677383,0.048437916,0.0678926,0.042278145,0.023910232,0.10299841,0.037447155,0.06593776,0.021983994,0.019657837,-0.005205587,-0.059941173,-0.021635558,-0.080139585,-0.054635547,0.09464,-0.0055537624,0.043244097,0.055118285
0.03970134,-0.042546164,-0.06053262,-0.017802374,0.05175188,0.04124738,-0.020334262,-0.058585424,0.007009852,-0.07222505,0.029576149,0.041574672,0.030720105,0.03952108,-0.008934332,-0.037012804,0.0644001,-0.04084326,-0.0574028,-0.007103969,-0.06471235,-0.006033609,-0.046975356,0.054153927,0.01840015,0.063086085,-0.025852878,0.0022313776,0.024509072,-0.009564321,-0.031404782,-0.08881013,-0.012654056,-0.022891073,0.0057201,-0.07003117,0.05011774,-0.073105775,0.058824554,-0.053555638,-0.01911266,0.0075607207,0.0019331981,-0.038274676,0.06041874,0.05556175,0.0594667,0.036133196,0.015718903,0.10346193,0.008804341,0.0627779,0.007905564,0.03223236,0.016323004,-0.064582214,0.002369785,-0.082291454,-0.05124379,0.08678968,0.018920563,0.021770446,0.044334546
0.04021807,-0.041837797,-0.060712438,-0.019328844,0.050794896,0.042476993,-0.018050417,-0.05846488,0.010723652,-0.07344077,0.024027834,0.045471836,0.026992213,0.03817517,-0.0052396203,-0.03789134,0.07087072,-0.030632142,-0.05815028,-0.015514201,-0.061473362,-0.0050991774,-0.04896677,0.04595812,0.004837289,0.07400831,-0.025907256,-0.0024465884,0.038325492,-0.01624228,-0.032428816,-0.094805755,-0.024406623,-0.026545605,0.020061575,-0.059602074,0.051393643,-0.061979115,0.061912715,-0.033083327,-0.034320872,0.009363846,0.010631115,-0.03239981,0.07075864,0.06204877,0.04805587,0.029725388,0.004121224,0.09417945,-0.021240098,0.05383594,-0.0047352696,0.040861722,0.03688893,-0.05731284,0.024458684,-0.072982386,-0.04915017,0.06568379,0.037426442,-0.005836282,0.026617087
0.041584533,-0.041305415,-0.06155054,-0.022006564,0.04915097,0.043745972,-0.014064158,-0.05663507,0.015925078,-0.07515347,0.015405892,0.05234686,0.017418034,0.03505579,-0.0048794993,-0.03699501,0.08022533,-0.0144776,-0.056379355,-0.033321153,-0.05236427,-0.008343082,-0.046736475,0.033051405,-0.016821608,0.080923796,-0.032427553,-0.0120273745,0.058136344,-0.028801132,-0.04021888,-0.09572666,-0.041729577,-0.020491632,0.02970271,-0.032183666,0.046017036,-0.027769648,0.052076574,0.008207309,-0.04871263,0.005638332,0.015059544,-0.006095364,0.086684614,0.064979106,0.03285216,0.0073381118,-0.02544771,0.05904075,-0.05986456,0.030257678,-0.031884648,0.055646483,0.049661905,-0.019269936,0.04738016,-0.037712675,-0.029436909,0.022226794,0.05413352,-0.056453753,-0.0068034627
0.04159646,-0.040300425,-0.061272915,-0.02308396,0.04827203,0.045057897,-0.012288618,-0.057312183,0.019607663,-0.0743735,0.010350014,0.054056156,0.016014077,0.03327056,0.002155013,-0.038944706,0.08325587,-0.0048426813,-0.053477194,-0.036302984,-0.049469396,-0.003753856,-0.04887831,0.023014043,-0.028259931,0.085016936,-0.025010113,-0.016730849,0.06522134,-0.03250643,-0.037472922,-0.099276155,-0.040309563,-0.024391668,0.044064973,-0.019513497,0.04030108,-0.018880997,0.044732913,0.027871218,-0.051532142,0.00428579,0.026732352,-0.0016340349,0.0771907,0.06685028,0.010798645,0.008611532,-0.045850363,0.042120803,-0.074701734,0.009706043,-0.034284223,0.033224393,0.05319616,-0.0084420275,0.05442615,-0.016329542,-0.031104073,-0.020921092,0.046757337,-0.06812667,-0.032691803
0.042029575,-0.039325465,-0.061272584,-0.024792396,0.046969835,0.046369903,-0.009566587,-0.057124488,0.024149513,-0.07322373,0.0034343572,0.05668778,0.011526481,0.030241178,0.007775205,-0.040160786,0.086579934,0.007929081,-0.047611225,-0.04286598,-0.04222637,-0.0010833981,-0.048183486,0.009837242,-0.04230274,0.08277291,-0.018913243,-0.024801336,0.07218307,-0.038076583,-0.038117807,-0.09630927,-0.03641907,-0.021467077,0.05341361,0.0010505252,0.027118344,0.0014344946,0.026989724,0.05228115,-0.044971466,0.0015142394,0.033384394,0.015506068,0.062401205,0.06428333,-0.012864874,0.0036365732,-0.07147594,0.015048886,-0.07775827,-0.017068088,-0.031283107,0.0075933933,0.038902376,0.016612213,0.046853334,0.010441838,-0.025027903,-0.06978696,0.026922306,-0.07020702,-0.047567964
0.042529788,-0.03871179,-0.061406508,-0.026197854,0.045888837,0.04717837,-0.0073891943,-0.056453373,0.027224394,-0.072225116,-0.0018606958,0.05855807,0.0069517777,0.027981862,0.010200279,-0.04066475,0.0883901,0.017373042,-0.042244222,-0.048593156,-0.034266435,-0.00033544976,-0.047340162,0.0009897478,-0.051933117,0.07831519,-0.015050009,-0.032163147,0.075456895,-0.04159118,-0.040696237,-0.089278005,-0.03377197,-0.015792968,0.058327116,0.016151998,0.013520311,0.0175672,0.0133251585,0.068632744,-0.03488124,0.002826072,0.0355483,0.03186277,0.04850103,0.06141315,-0.024796767,-0.0023821497,-0.08351677,-0.006005876,-0.07027135,-0.033171717,-0.018277865,-0.01212048,0.020571215,0.039951965,0.0308492,0.022028612,-0.025468053,-0.09758532,0.0023179718,-0.057696268,-0.041363478
0.043005217,-0.03788751,-0.06140811,-0.02774511,0.04459161,0.04814946,-0.004884138,-0.055824645,0.031073824,-0.06997185,-0.007908226,0.059933927,0.0022548882,0.024616381,0.014248152,-0.04151449,0.088510126,0.02766732,-0.033987403,-0.052954,-0.025213052,0.0014202708,-0.044608325,-0.0106033655,-0.05985033,0.06770865,-0.0075518023,-0.040133167,0.07508679,-0.044499967,-0.04296435,-0.07900832,-0.023265485,-0.008356757,0.05744313,0.031203121,-0.0034388741,0.034879234,-0.0058641825,0.07584597,-0.017078558,0.0014120064,0.03319367,0.04862775,0.02744353,0.052471377,-0.037439175,-0.0074901544,-0.094067946,-0.020453751,-0.04906825,-0.04688199,0.00015631295,-0.03287622,-0.011446609,0.055310924,0.0015237825,0.027412036,-0.018798027,-0.11115631,-0.021131221,-0.030070217,-0.021424945
0.043681856,-0.037014727,-0.06150064,-0.029581571,0.043021876,0.049062453,-0.0019411255,-0.054624762,0.035001248,-0.06706548,-0.014756202,0.06100504,-0.004085138,0.02105125,0.017203458,-0.042291287,0.087564684,0.038545676,-0.023749098,-0.057291877,-0.012713117,0.0022836854,-0.041195687,-0.021881016,-0.06635951,0.05294577,-0.00028187624,-0.04939394,0.07131806,-0.045232628,-0.046983205,-0.062582195,-0.011715629,0.001953786,0.054464508,0.044497915,-0.024935614,0.049607676,-0.023594322,0.07730586,0.006266991,0.0051750904,0.027309239,0.064860955,0.0012482884,0.041165728,-0.04357191,-0.013836928,-0.09459038,-0.029441549,-0.019819587,-0.05228314,0.03042957,-0.053526293,-0.0463585,0.0652495,-0.03374498,0.022631248,-0.016430022,-0.11012584,-0.04609947,0.011739704,0.009819413
0.043925714,-0.035286155,-0.06098313,-0.03169112,0.040859934,0.050835043,0.0020048514,-0.054274537,0.04175079,-0.060856156,-0.023085238,0.060963202,-0.009186163,0.013735313,0.027113339,-0.043624848,0.08241559,0.051426463,-0.0070005753,-0.05860831,-0.0019062475,0.005975367,-0.032232825,-0.041501835,-0.06715114,0.028395528,0.01825713,-0.05752496,0.061557136,-0.046872098,-0.048168235,-0.046688173,0.01629297,0.011541692,0.03498969,0.053911906,-0.043991327,0.06690077,-0.04593817,0.05361512,0.029610485,-0.0012641517,0.0077464273,0.07558616,-0.027299704,0.013138218,-0.051530123,-0.019127902,-0.094993554,-0.013053178,0.018383376,-0.050384436,0.04847475,-0.052468564,-0.08932937,0.05407595,-0.07735418,0.009763955,0.016238488,-0.07411358,-0.037363984,0.057904616,0.048946165
0.043897204,-0.03428619,-0.060563955,-0.032676402,0.039755937,0.05181739,0.0040097986,-0.054275896,0.04540898,-0.05722301,-0.02685161,0.060581565,-0.011020223,0.009582845,0.03298999,-0.044195455,0.07877027,0.057032473,0.0017193533,-0.057874776,0.0026164544,0.008464732,-0.027141772,-0.051970083,-0.064956225,0.016687553,0.02962648,-0.059747536,0.055599835,-0.04799141,-0.04822253,-0.040169127,0.029781489,0.015250532,0.022795029,0.05525609,-0.05011031,0.07328869,-0.052985743,0.03766473,0.035955213,-0.004267129,-0.0038850363,0.07637944,-0.037293315,-0.0024447707,-0.05278196,-0.022316037,-0.091476545,-0.0011143719,0.031499337,-0.04531244,0.05197578,-0.04440789,-0.102164105,0.04600006,-0.09123448,0.0032916476,0.033565927,-0.05160377,-0.026016135,0.07387469,0.062103067
0.04412877,-0.03347854,-0.060351245,-0.033824682,0.038553588,0.052505277,0.006105752,-0.053610135,0.048378825,-0.05329131,-0.030709505,0.05959658,-0.014338972,0.005758151,0.036329098,-0.044557694,0.07374586,0.061350197,0.01094436,-0.056762077,0.009695296,0.008799754,-0.022112297,-0.05904804,-0.05971486,0.002940095,0.038612984,-0.06208002,0.04620672,-0.045359924,-0.050788615,-0.027924852,0.04010951,0.019705731,0.009449779,0.05076844,-0.056354064,0.070922054,-0.052727193,0.017288892,0.041779257,-0.0006258379,-0.017189793,0.06937127,-0.046840344,-0.017889967,-0.043252993,-0.02898181,-0.07337748,0.014731477,0.0361286,-0.025119577,0.055827018,-0.032377977,-0.0946434,0.025719564,-0.080346294,-5.922801e-06,0.042026326,-0.023655001,-0.0077599837,0.07879813,0.050163906
0.04480616,-0.03185972,-0.060006168,-0.03636677,0.035843883,0.053618178,0.010566214,-0.051552814,0.05382571,-0.044688743,-0.0386509,0.056539163,-0.022310369,-0.0012870949,0.041218698,-0.04532644,0.061670907,0.06792543,0.02966351,-0.053221148,0.025716813,0.0072568967,-0.012497573,-0.06825228,-0.045198217,-0.025014682,0.053273734,-0.06642956,0.025323963,-0.033636224,-0.05750337,-0.0005979332,0.055502996,0.026283482,-0.014468595,0.03429897,-0.06589173,0.05259376,-0.040192097,-0.025799343,0.04541448,0.012645975,-0.038567454,0.04198857,-0.062105205,-0.044933,-0.017739378,-0.043916956,-0.02982591,0.048041083,0.028195025,0.02090899,0.056349337,-0.01100904,-0.05539552,-0.022910265,-0.039729416,-0.0021039674,0.044405736,0.023716602,0.03136386,0.065950334,0.0073867007
0.045279384,-0.031114027,-0.05990953,-0.037735272,0.034408648,0.054012954,0.0128176585,-0.050183833,0.05612615,-0.039970756,-0.04260725,0.054306366,-0.026839888,-0.004463168,0.04252743,-0.045717683,0.05428585,0.069770046,0.039025642,-0.049686585,0.03467955,0.005785912,-0.008124357,-0.071324006,-0.034896262,-0.038398482,0.059902225,-0.066948056,0.013649899,-0.024715804,-0.061635457,0.014759129,0.060149226,0.027524019,-0.026011243,0.021691477,-0.06708523,0.03696543,-0.028656181,-0.04822683,0.041697077,0.020241678,-0.04638278,0.021578157,-0.0662828,-0.056001786,-0.004378549,-0.053460564,-0.003023905,0.06237134,0.01412366,0.04458062,0.04763536,0.00071284286,-0.02368711,-0.04813736,-0.0071038343,0.0041687656,0.042310737,0.037937608,0.050984696,0.045826048,-0.025838358
0.046188552,-0.030312605,-0.060014185,-0.039664544,0.032431047,0.054099414,0.015694505,-0.047651995,0.057736497,-0.03383286,-0.047944576,0.05051744,-0.033893015,-0.0065258164,0.04162929,-0.046679113,0.0441981,0.07057152,0.049963396,-0.043250736,0.047525708,0.003483273,-0.0058932253,-0.07083255,-0.020642007,-0.052094065,0.06524538,-0.06603497,0.00041219618,-0.006727526,-0.06661655,0.034238737,0.060843192,0.024564592,-0.032141045,0.0030520428,-0.06443651,0.008445631,-0.009497631,-0.0708541,0.029770037,0.028643692,-0.044391602,-0.012395732,-0.068029284,-0.061390497,0.0031685815,-0.065341175,0.024664285,0.07313831,-0.011573665,0.056987587,0.024642175,0.005750895,0.016325355,-0.07287061,0.023931611,0.014766128,0.035138,0.03383445,0.06750778,0.00784077,-0.054183997
0.04627436,-0.029809857,-0.059804976,-0.040247038,0.031656887,0.05438186,0.016897528,-0.047110878,0.059162546,-0.030809548,-0.04908206,0.048920922,-0.035398245,-0.008888622,0.04289388,-0.04638826,0.039007716,0.06941082,0.054137755,-0.040029973,0.0497343,0.002357872,-0.002006888,-0.072008714,-0.012717475,-0.056078024,0.068001345,-0.06280193,-0.005914834,-0.0035883673,-0.06870658,0.038594916,0.057815235,0.023688719,-0.038841475,-0.0049887826,-0.05969671,-0.00016549659,-0.00053043064,-0.0757649,0.021457706,0.031922694,-0.04757758,-0.021771071,-0.061737876,-0.06475941,0.011662817,-0.06901239,0.033352744,0.070624635,-0.025309017,0.06389507,0.016052507,0.011732866,0.033744533,-0.07105893,0.04139304,0.023992842,0.031800732,0.029388662,0.063394405,-0.0050052954,-0.066301815
0.046729416,-0.029050184,-0.059635513,-0.04152921,0.030121656,0.054543532,0.019039229,-0.04538758,0.060526796,-0.025426796,-0.051652137,0.045117997,-0.039203208,-0.011179348,0.042983685,-0.046473775,0.029918032,0.06687957,0.06054196,-0.033300977,0.055174503,-1.4435934e-05,0.0013259884,-0.06990681,0.0009938396,-0.06005789,0.06942264,-0.056973316,-0.01398736,0.00770564,-0.07113658,0.044837628,0.05031093,0.018298028,-0.04212114,-0.019171216,-0.048115056,-0.019114766,0.01473829,-0.078266606,0.0022068792,0.03431948,-0.043333348,-0.04108637,-0.04967435,-0.06415124,0.015013519,-0.073263414,0.03711239,0.060833164,-0.047704257,0.05633982,-0.0052169506,0.013836312,0.05287117,-0.059204586,0.051558174,0.036289185,0.027949959,0.011701162,0.04752324,-0.026493723,-0.062013455
0.04730865,-0.02867803,-0.059719045,-0.042584125,0.029011669,0.054364707,0.02040521,-0.04375386,0.06039426,-0.021569552,-0.053844694,0.041642547,-0.04269017,-0.0111958245,0.041635506,-0.047060587,0.023026926,0.06410507,0.06437026,-0.026545767,0.059197832,-0.0013110822,0.0013782722,-0.06758948,0.011179616,-0.060695074,0.06979388,-0.051188525,-0.017742533,0.019617412,-0.07174471,0.048938792,0.044527806,0.01082498,-0.041213322,-0.029254317,-0.03651959,-0.033363175,0.023569785,-0.07828173,-0.014179306,0.030628843,-0.03630538,-0.05485845,-0.04046781,-0.06134861,0.008394203,-0.07436399,0.036652777,0.05056267,-0.061745424,0.042393833,-0.027156271,0.016183589,0.059452068,-0.04612396,0.052457437,0.04576974,0.031057375,-0.0030293688,0.035430264,-0.038851608,-0.052766398
0.04725652,-0.027129747,-0.058806755,-0.043951273,0.026739797,0.05499684,0.023750491,-0.04202924,0.064115696,-0.012686793,-0.05371741,0.03590457,-0.045026287,-0.018349068,0.04375554,-0.04446111,0.0073765963,0.05474087,0.06902566,-0.019614892,0.060164623,-0.0099555375,0.01082935,-0.060238548,0.03186157,-0.056143764,0.06560174,-0.03641545,-0.028429395,0.024093447,-0.07712927,0.04622454,0.016903704,0.007073959,-0.043368038,-0.043232374,-0.013554155,-0.051363647,0.038854077,-0.05102245,-0.039926212,0.040005308,-0.026359009,-0.063665,-0.011039836,-0.057563536,0.027357845,-0.079291545,0.02400906,0.006452855,-0.074111,0.013252144,-0.030463135,0.0026777463,0.06658702,-0.012279851,0.04097561,0.04664014,0.0024296208,-0.013245307,-0.028668633,-0.05345444,-0.0056602997
0.047736146,-0.02577594,-0.058240615,-0.045753356,0.02422114,0.05507868,0.027056662,-0.039268024,0.06585355,-0.003165245,-0.05456599,0.028197723,-0.048738163,-0.022676,0.04355786,-0.042881243,-0.009543612,0.04358407,0.0721355,-0.008563215,0.061812896,-0.017526694,0.015397921,-0.051364515,0.052978974,-0.047163457,0.05962851,-0.018562475,-0.033242904,0.03642163,-0.07885035,0.041963156,-0.010429885,-0.0035094023,-0.039826244,-0.054477073,0.0146922,-0.066450045,0.04667734,-0.02240407,-0.06705371,0.03671996,-0.010044307,-0.0681753,0.016927902,-0.05163583,0.028542278,-0.079501934,0.0075941156,-0.040246483,-0.07508652,-0.027906101,-0.04036368,-0.005306841,0.055369895,0.02506243,0.016946344,0.04243595,-0.012928619,-0.013235985,-0.08292081,-0.05411738,0.04344683
