0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.095049895,0.057886273,0.00023440232,-0.047944497,-0.09888077,-0.10244766,-0.050631203,0.036085196,0.1307812,0.12501864,0.00979184,-0.08811943,-0.11006305,-0.106183134,-0.025156382,0.082366556,0.117737696,0.0866244,0.0027240624,-0.08617863,-0.090055384,-0.023604339,0.03901914,0.07992151,0.053664234,0.012416939,-0.051591855,-0.09126149,-0.06461561,0.02189099,0.09050606,0.09194478,0.041974634,-0.032854564,-0.08751925,-0.09690887,-0.027340602,0.018189896,0.07514541,0.08646663,0.037210234,-0.04239284,-0.085819565,-0.071009286,-0.006114335,0.054148607,0.077526994,0.04962979,0.0015533407,-0.059841353,-0.07608831,-0.05326681,0.027754355,0.07376065,0.063714005,-0.0011873962,-0.05224978,-0.07483149,-0.048298575,0.013800342,0.09960172,0.10861742,0.056222502,-0.07499555,-0.10907428,-0.086170144,-0.022431582,0.068667166,0.102486104,0.06637767,-0.04307112,-0.09351288,-0.065942496,0.019198466,0.06297671,0.074955404,0.037580606,-0.05219139,-0.092366695,-0.0992381,-0.047835596,0.04793363,0.13620593,0.12651102,0.0366447,-0.060863618,-0.118852146,-0.08425567,0.0036368133,0.063124366,0.07841869,0.04530356,-0.01362325,-0.06767547,-0.057537567,-0.012670917,0.044660587,0.1036877,0.086757965,-0.017267013,-0.10734051,-0.13943797,-0.076984674,0.015407141,0.07485718,0.09404488,0.04453088,-0.03098524,-0.069352694,-0.042672332,0.01650965,0.091550045,0.09623224,0.02018328,-0.049701307,-0.09994548,-0.09170698,-0.042757407,0.040322047,0.097746,0.094292834,0.026360517,-0.068174824,-0.09293716,-0.058836322,0.0063458,0.06527722,0.09394556,0.048284736,-0.006954272,-0.06270237,-0.08774718,-0.054408498,0.019439125,0.07569932,0.07699614,0.020852096,-0.039465513,-0.07244104,-0.055173047,-0.01245663,0.05501831,0.07744443,0.062504254,-0.025464153,-0.08481348,-0.08917339,-0.025591265,0.047133602,0.08628708,0.07595653,0.025875945,-0.062964685,-0.0947394,-0.06433389,0.04418998,0.095928766,0.070764884,0.0033778886,-0.077906996,-0.102111734,-0.0849521,0.05407101,0.13707747,0.12064872,0.016554933,-0.06580686,-0.1081103,-0.09704995,-0.0312467,0.03281297,0.06294943,0.058445152,-0.0037236293,-0.07037498,-0.05614925,0.008761732,0.06647819,0.105893806,0.07014447,-0.017149799,-0.081128165,-0.10635217,-0.0858733,-0.013219704,0.08168762,0.13942423,0.11640928,0.03502207,-0.052905962,-0.113643035,-0.08918396,-0.04788662,-0.006624813,0.023693336,0.025994534,0.006436288,-0.011519055,0.012327022,0.0419147
0.06411929,0.03527783,0.017429613,-0.01120026,-0.04932684,-0.072086096,-0.073014945,-0.05230669,0.008426962,0.06292018,0.08292898,0.059076384,0.035138324,-0.04194065,-0.09558586,-0.08059106,-0.022121588,0.07535984,0.11845866,0.058660895,-0.015486088,-0.082306065,-0.0854694,-0.013395545,0.06316785,0.07937902,0.047762413,-0.021799427,-0.09296979,-0.11113141,-0.05522507,0.023474256,0.088318765,0.106604144,0.075174175,0.009711281,-0.08471834,-0.1013123,-0.0386264,0.049360346,0.08609241,0.04889986,-0.028508509,-0.13575841,-0.117737204,-0.021437751,0.09391956,0.16573346,0.14550428,0.018455306,-0.09583588,-0.1413131,-0.100925036,-0.024125302,0.051671065,0.09905997,0.067605495,-0.037159927,-0.073446475,-0.054708827,0.032219227,0.077726446,0.08833137,0.04462265,-0.0029082708,-0.08523945,-0.12566575,-0.075129904,-0.007292436,0.04636618,0.08516687,0.07045292,0.013565901,-0.0379384,-0.0447381,-0.026266582,0.026032537,0.07821486,0.05588146,0.004851212,-0.06024831,-0.11975671,-0.08566634,-0.012975053,0.084424436,0.123619124,0.07670406,-0.011589071,-0.08064276,-0.08138235,-0.043401666,0.023137933,0.06877934,0.08430409,0.020916907,-0.0204445,-0.05170386,-0.05907628,-0.032984473,0.02228693,0.000309487,-0.024642555,-0.042597692,-0.031013919,-0.024579877,0.03548973,0.09426149,0.09332129,0.048302844,-0.052467544,-0.1032126,-0.066467546,0.022854777,0.09566019,0.10299728,0.039802894,-0.056015037,-0.101936735,-0.0884385,-0.02843435,0.039002396,0.07981232,0.05386397,-0.0063973716,-0.057922024,-0.07119257,-0.028255044,0.044139717,0.105383754,0.10759541,0.03653662,-0.068149686,-0.14067462,-0.11783442,-0.042437643,0.08343025,0.13801447,0.08174573,-0.0147814285,-0.09815445,-0.10127873,-0.011451361,0.070143275,0.10101556,0.057693712,-0.0268235,-0.09750431,-0.11660257,-0.07033186,0.040668044,0.11577187,0.12634824,0.04993438,-0.02540148,-0.0634715,-0.05971256,-0.03780233,0.0023826812,0.04421938,0.033839516,-0.007616449,-0.042798087,-0.06718744,-0.04000359,0.022840312,0.09334901,0.108124726,0.06391215,-0.01068688,-0.07567206,-0.104318276,-0.07235205,-0.010803498,0.07815284,0.077727266,0.017485494,-0.03788591,-0.07045718,-0.042091615,0.033873826,0.09194537,0.089730516,0.044823565,-0.022796229,-0.09605667,-0.12748271,-0.05309089,0.011058512,0.07113639,0.09689446,0.07150881,-0.018901905,-0.08149778,-0.09154619,-0.069783,-0.023723131,0.020917572,0.035636164,0.03751677,0.06288782
0.10893228,0.008576229,-0.04532767,-0.06377063,-0.056070413,0.0027893619,0.056930363,0.08989849,0.0761408,0.006047291,-0.09243709,-0.13963115,-0.13224521,-0.09698278,-0.0021934642,0.08955995,0.116780736,0.10182337,0.07559007,0.035894573,0.02902197,0.004292847,-0.034479044,-0.0748418,-0.106736735,-0.1032131,-0.07110467,-0.010847907,0.067348115,0.10124363,0.086117655,0.064929046,0.04729871,0.016732672,-0.009312275,-0.0266595,-0.07403724,-0.09649611,-0.10328471,-0.08154242,-0.012934682,0.05496174,0.10605849,0.13232955,0.10372517,0.050355773,0.003526787,-0.03330525,-0.04400225,-0.056683175,-0.076158464,-0.081824094,-0.082664296,-0.07499387,-0.0035559963,0.10640657,0.1461556,0.13626806,0.090513155,0.016144324,-0.064931944,-0.07656311,-0.07687473,-0.045777198,-0.04333779,-0.032025717,-0.046036918,-0.005535806,0.043926243,0.072962075,0.11543395,0.08789315,0.026239999,-0.031377405,-0.06200095,-0.07759931,-0.071515344,-0.044884846,-0.012635063,-0.0029260854,0.0059410613,0.013274515,0.042799484,0.0659881,0.067339115,0.038910456,-8.7827095e-05,-0.035570476,-0.06528707,-0.07065802,-0.06626268,-0.025894884,0.009423959,0.06793072,0.09697017,0.08745827,0.067372315,0.016744815,-0.027258143,-0.048726223,-0.060336426,-0.04518992,-0.048250977,-0.047053516,-0.073051296,-0.05425271,-0.012681736,-0.0115355365,0.030436235,0.10793263,0.14272907,0.12924865,0.046947356,-0.04455087,-0.08469544,-0.0901898,-0.07524855,-0.055688344,-0.02760839,-0.021356061,-0.016784066,0.011894908,0.08284352,0.122417636,0.12466444,0.07893814,-0.015003728,-0.11173051,-0.124533296,-0.11525779,-0.07239021,-0.016983548,0.03515127,0.04243485,0.044238903,0.05364296,0.07486764,0.08760006,0.07942135,0.035142116,-0.014731168,-0.10346976,-0.1415359,-0.13565144,-0.0577014,0.0006199119,0.045572553,0.05744273,0.06646818,0.07626033,0.08259819,0.06555389,0.03384255,-0.011727335,-0.06314205,-0.12462718,-0.13950798,-0.08620751,0.004648771,0.06637332,0.09726044,0.08892696,0.03765213,0.00094964675,0.0036097257,0.01106753,0.0062176036,-0.024969075,-0.053236533,-0.07345194,-0.07348535,-0.044383027,0.0030729938,0.08083584,0.081748694,0.0641855,0.037950605,0.015224941,0.002278652,-0.036729597,-0.05100884,-0.054767527,-0.05335618,-0.046960454,-0.014656182,0.018042661,0.067100875,0.08576583,0.089475386,0.079323776,0.03324814,-0.05357069,-0.13173066,-0.1504002,-0.08554232,0.0014316845,0.07451307,0.08345753,0.027815362,-0.008062961
-0.06468715,-0.089277,-0.08760807,-0.02134441,0.081757724,0.1501174,0.1432677,0.08439781,-0.020339794,-0.06831987,-0.04215699,0.004568372,0.009893242,0.029891051,-0.0050973683,-0.06444432,-0.09327557,-0.08823193,-0.028336857,0.060696643,0.0896332,0.07772111,0.04920376,0.010477628,-0.017762765,-0.030957231,-0.024819715,-0.026427979,-0.042649478,-0.067367576,-0.06931137,-0.02580316,0.032681063,0.09601139,0.12008011,0.09639654,0.0032616984,-0.048186045,-0.062922806,-0.04981997,-0.02669277,-0.018771086,-0.025534673,-0.04883404,-0.023707835,0.026158186,0.08030027,0.110509746,0.09878308,0.02100987,-0.06308011,-0.100598864,-0.08917487,-0.060713172,-0.01498376,0.027569484,0.03164249,0.017324902,0.023372486,0.04019277,0.070717625,0.07445842,0.040000223,-0.039573174,-0.083975494,-0.108284734,-0.094608694,-0.01738152,0.034006156,0.038663805,0.0017139555,0.014801651,0.058194764,0.10028568,0.09803293,0.060787357,-0.04518413,-0.16045193,-0.16867237,-0.116093814,-0.013008558,0.08899538,0.10304143,0.07994786,0.03093878,0.003303169,0.032000177,0.067340076,0.055485625,-0.0015095867,-0.07040165,-0.1471089,-0.16336368,-0.095187575,0.01820343,0.048219457,0.048421293,0.030626165,0.032009084,0.06834625,0.1338631,0.15650882,0.07293914,-0.019145004,-0.07791119,-0.11654024,-0.10329526,-0.06586297,-0.038465694,-0.0032614018,-0.0038168812,-0.004122976,0.016099583,0.049413767,0.06682851,0.07601597,0.0495728,-0.00031487804,-0.06969253,-0.09944725,-0.0935838,-0.049449973,0.017240468,0.04615959,0.033896524,0.02369897,0.023904813,0.029597787,0.058879167,0.048229717,0.0134440465,-0.040455975,-0.09584338,-0.10431091,-0.0764492,-0.00025460374,0.07107554,0.08057619,0.05520657,0.02043089,0.0067172884,0.009399487,0.012178265,0.0013893723,-0.047602333,-0.080508016,-0.08766046,-0.057115857,0.0056697596,0.06470551,0.10085087,0.09881903,0.045284532,-0.0027996236,-0.026449185,-0.01955117,-0.015017023,-0.0402221,-0.05783884,-0.077702135,-0.058122326,-0.03975586,0.0723068,0.13173057,0.11325502,0.040616125,-0.012932607,-0.052272584,-0.041690797,0.0082861995,0.012403529,-0.036361333,-0.090231754,-0.11959601,-0.093786985,0.075856164,0.16167745,0.18893394,0.13646644,-0.021258937,-0.116618305,-0.123680495,-0.089863196,-0.040236942,0.009885839,0.022176115,-0.025513353,-0.056874998,-0.025884116,0.00948455,0.062181465,0.092702165,0.09593942,0.06208665,0.05241218,0.027800767,0.0006606139,-0.016958509,-0.06809751,-0.14044663
-0.07109819,0.013625609,0.05348305,0.052870538,0.029454393,-0.006806275,-0.018823067,-0.020387068,-0.03503092,-0.054894146,-0.05255957,-0.018049574,0.012874623,0.0773126,0.09701597,0.03561652,-0.031120276,-0.085593656,-0.056742556,0.047115568,0.09081551,0.04904004,-0.02765656,-0.11161116,-0.10816526,-0.05321938,0.049616545,0.1310559,0.11952689,0.0073673576,-0.08660496,-0.089276075,-0.018702246,0.05589167,0.08970222,0.05803331,-0.07271228,-0.11551817,-0.103958435,-0.01668793,0.08872917,0.14506917,0.11017126,-0.02457075,-0.09788881,-0.08337324,-0.009980631,0.061635382,0.065564886,-0.009491672,-0.07028117,-0.08955406,-0.041637894,0.032637626,0.09745597,0.11950091,0.066091366,-0.060548116,-0.108602785,-0.08989138,0.0039770473,0.04111713,0.036763065,-0.028185287,-0.036512785,-0.013052002,0.023573471,0.074585736,0.09336566,0.063997544,-0.0023061936,-0.08244435,-0.11384906,-0.080780305,-0.045428906,-0.009139302,0.042561624,0.060706172,0.054487538,0.028008502,0.010885495,0.026042148,0.062441867,0.031293847,-0.054852474,-0.12426072,-0.14265795,-0.07906632,0.029364364,0.09407217,0.110327594,0.08625273,0.036914222,-0.048655353,-0.05307485,-0.015142331,0.028468886,0.053033758,0.01663243,-0.07436863,-0.07796405,-0.051595364,0.036960244,0.06178892,0.057594575,-0.028030183,-0.08761609,-0.045814253,0.031535387,0.10538111,0.0972109,-0.009804929,-0.10445514,-0.094826765,-0.034304224,0.053874694,0.09081895,0.06435873,-0.022450918,-0.094363086,-0.0927959,0.0038286527,0.124445565,0.13811876,0.06566169,-0.047039963,-0.13467973,-0.14466493,-0.048710257,0.04744971,0.0840864,0.062387515,-0.0027662122,-0.045933507,-0.039250385,0.0578548,0.111193195,0.07562693,-0.017088622,-0.11985728,-0.14770971,-0.07176519,0.018993197,0.07930104,0.101386346,0.04655212,-0.020223629,-0.052523013,-0.03951976,0.04548708,0.07677628,0.04344718,-0.05959258,-0.115213744,-0.104775645,-0.01319832,0.04597184,0.08953605,0.08945104,0.03888797,-0.009547,-0.019646963,-0.004609383,0.0074640764,0.0029556581,-0.040982407,-0.07270948,-0.070597656,-0.05437887,-0.025823722,0.0376518,0.10230078,0.13159713,0.081140004,0.010953955,-0.09653377,-0.09494274,-0.06379315,-0.024972374,0.008687447,-0.00996253,-0.027718352,-0.011590191,0.033303354,0.09862678,0.13846312,0.07417507,0.0056651393,-0.089780785,-0.13329262,-0.10660221,0.014085245,0.08895872,0.09151382,0.016023977,-0.054213893,-0.07141223,-0.030602068,0.026741551,0.044639282
-0.11973061,-0.0032390489,0.054411348,0.067127526,0.04002287,-0.037563063,-0.06423669,-0.025609475,0.07099829,0.11248116,0.057453204,-0.013970245,-0.044492148,-0.033041373,0.00010114551,0.02213327,-0.006666103,-0.08248323,-0.12497869,-0.06768936,0.011717976,0.11477484,0.14935099,0.09210847,-0.0066748234,-0.056445472,-0.06381848,-0.0426277,-0.013339732,-0.00427059,-0.026462512,-0.03925276,-0.038358897,0.0068226606,0.055412956,0.08703445,0.08694068,0.05363677,-0.014272118,-0.081780665,-0.099764094,-0.06564904,-0.013605855,0.033838447,0.034907572,0.01075038,-0.005062054,0.01036681,0.042986628,0.06835291,0.041276146,-0.004341203,-0.082614765,-0.1146542,-0.07473463,0.018894892,0.06905688,0.06755833,0.042195853,0.0022037132,-0.029373849,-0.018282652,0.01360348,0.061448283,0.038850017,-0.045211922,-0.1137589,-0.09676987,-0.03448396,0.032833472,0.109855086,0.10348867,0.03143877,-0.044252627,-0.05762632,-0.03912132,0.02290142,0.0738327,0.042736627,-0.024777964,-0.0852343,-0.116273314,-0.013332615,0.068703644,0.119402595,0.08150575,-0.02813688,-0.10350365,-0.08818736,-0.021218913,0.048487294,0.087336704,0.07076039,-0.06392517,-0.16664517,-0.13239029,-0.034696482,0.12657544,0.1911146,0.09004495,-0.0018959875,-0.0711712,-0.03665057,0.044592008,0.12577698,0.07817881,-0.05372182,-0.12592745,-0.14282113,-0.068045974,0.006883808,0.055707455,0.054440077,0.008091289,-0.012703829,0.017075285,0.071813494,0.07602797,0.0230175,-0.036870595,-0.087870024,-0.10788626,-0.0651968,-0.0034277795,0.03557101,0.061980195,0.065437876,0.039158214,0.014948569,-0.010893702,-0.0022014952,0.012889406,-0.0011139993,-0.04152345,-0.079149075,-0.09061807,-0.031440295,0.04197367,0.09459652,0.10195566,0.06718118,-0.012663445,-0.057456482,-0.06491401,-0.027187236,0.008991099,0.0074357963,-0.028972121,-0.0481993,-0.026276195,0.02250826,0.0726289,0.096443355,0.06984298,0.009934351,-0.07847011,-0.10846287,-0.06652511,0.009609157,0.052908976,0.03711113,0.004626667,-0.059289914,-0.051200885,0.014006751,0.10231623,0.116285354,0.057544336,-0.038722854,-0.10531104,-0.1236426,-0.061256144,0.022440026,0.11673501,0.068381794,-0.022057734,-0.05864534,-0.05462091,0.016695948,0.090609826,0.08063921,0.018735116,-0.05832012,-0.10134921,-0.088642925,0.0008654273,0.105982326,0.09566215,-0.00022502909,-0.1165332,-0.16591455,-0.036150813,0.106142715,0.17005588,0.14566287,0.041286655,-0.08427382,-0.11544239,-0.0396139,0.00088053686
0.120182686,0.004894073,-0.063605964,-0.08366386,-0.07133165,-0.012018801,0.03469199,0.067677386,0.08139249,0.050098397,-0.027684473,-0.08285309,-0.09075487,-0.063867286,0.02809278,0.12089435,0.12207253,0.03172403,-0.082677804,-0.120255865,-0.06946399,0.025014585,0.057564676,0.004690337,-0.054940797,-0.049548358,0.010086449,0.104786724,0.14921087,0.091681756,-0.028072258,-0.119020395,-0.13888727,-0.08534332,-0.0043097786,0.05440826,0.0619577,0.04951571,-0.01510476,-0.028929755,0.014715823,0.09415368,0.09625619,-0.0077210646,-0.12105896,-0.15508944,-0.10877863,0.0014576644,0.06826363,0.09942154,0.088857576,0.050343413,-0.0071754204,0.0028382798,0.01157089,0.012575932,-0.020459257,-0.11724769,-0.14082485,-0.08686191,0.04092898,0.09677968,0.12604082,0.09499185,0.055221364,-0.035445478,-0.06630704,-0.0639578,-0.053588726,-0.03361742,-0.044344097,-0.006022836,0.035677925,0.06460767,0.0758324,0.073106475,0.029807655,-0.026100758,-0.066151366,-0.063837685,-0.04398986,-0.028795488,-0.029993156,-0.0031493707,0.05285975,0.09296804,0.09487909,0.049578805,-0.021007253,-0.06158072,-0.07208847,-0.059901167,-0.033999633,0.034282506,0.046041675,0.023290044,-0.00027630292,-0.01791783,-0.006245287,0.02711369,0.01187071,0.00060250494,-0.040746845,-0.031228727,-0.0071995943,0.046808217,0.042845625,-0.01870005,-0.046571355,0.0029755593,0.066382885,0.06497464,-0.02245189,-0.1213636,-0.13990293,-0.06630576,0.064850904,0.13860983,0.12443161,0.039307132,-0.03913529,-0.05548915,-0.0064117475,0.036245827,0.03460955,-0.023277534,-0.09692827,-0.12365553,-0.08167572,0.021769412,0.12009354,0.16639125,0.10697594,-0.0058918977,-0.09116104,-0.08040104,-0.029435538,0.0023029128,-0.013177976,-0.06291807,-0.087198235,-0.022948194,0.057569772,0.11797666,0.15524548,0.10985222,0.00061166583,-0.11080641,-0.16791299,-0.100533836,-0.028655706,0.03133114,0.032063574,0.02125535,0.024701262,0.056151696,0.07341346,0.055104576,0.0086461,-0.046686508,-0.096602835,-0.107790895,-0.04923047,0.018808294,0.049621087,0.06801988,0.0649237,0.045067757,0.023594571,0.020398581,-0.010509515,-0.05690821,-0.090317465,-0.087753646,-0.05304484,0.05093706,0.0777299,0.0732055,0.056164607,0.019883005,0.010035524,0.0035016153,-0.020082315,-0.054861773,-0.08759093,-0.08932668,-0.0068806736,0.047466695,0.097345516,0.09700677,0.03907004,-0.07053933,-0.11967301,-0.09133204,0.012777662,0.09173401,0.093954176,0.031377632,-0.032354098,-0.06425586
0.04334925,0.011970197,-0.025749527,-0.036229584,-0.021667967,0.024345927,0.044468623,0.01667898,-0.06273948,-0.092537604,-0.03127306,0.04640133,0.07350765,0.062491428,-0.0028511449,-0.0625758,-0.04862874,0.029520275,0.08125846,0.038594022,-0.029738426,-0.08412472,-0.066714086,0.024342086,0.08859687,0.07776788,-0.0010115146,-0.0820181,-0.084226385,0.009975123,0.08738543,0.070420645,-0.014678533,-0.08919487,-0.098431826,-0.031668108,0.111900605,0.13560681,0.046596374,-0.08093358,-0.12771499,-0.057519745,0.04301555,0.114249125,0.042929776,-0.06358504,-0.113239974,-0.052565824,0.04353532,0.13008569,0.105040915,0.02085517,-0.12788966,-0.1443229,-0.03584969,0.13347314,0.1516765,-0.016564434,-0.1168217,-0.13053894,-0.018468594,0.05994299,0.10456532,0.07359277,0.0223855,-0.07384059,-0.10708908,-0.028577339,0.051539477,0.07836168,0.04552822,-0.02699774,-0.07744629,-0.060823873,-0.021521783,0.02218028,0.07003203,0.057892535,0.0075240848,-0.04666538,-0.053760484,-0.0033271257,0.084389865,0.071902946,-0.017947128,-0.099296376,-0.115589194,-0.034460828,0.07485984,0.10935261,0.08003664,-0.006868822,-0.074645646,-0.058864847,0.040563416,0.06889382,0.04724386,-0.035043277,-0.099120736,-0.0790434,-0.007926751,0.05621899,0.064134136,0.002403137,-0.061069023,-0.057636235,0.020706201,0.08366094,0.084843874,-0.004394847,-0.07302476,-0.07086294,9.043392e-05,0.06528206,0.0642414,-0.008747935,-0.081765525,-0.08128596,0.0030429664,0.08685541,0.103799984,0.019746063,-0.09756197,-0.1123836,-0.038267247,0.058415376,0.10531258,0.06558349,-0.03911263,-0.09453518,-0.04109896,0.058006257,0.10842718,0.04178594,-0.06139036,-0.14236405,-0.08631624,0.036018882,0.11834759,0.09893894,0.015170826,-0.09063566,-0.101148896,-0.042957805,0.109690376,0.14870222,0.0527051,-0.10820869,-0.18632217,-0.059932258,0.06718819,0.1316941,0.064855196,-0.02487331,-0.07876053,-0.06341398,-0.022583956,0.055777915,0.09975349,0.0520248,-0.03821374,-0.07727709,-0.058012508,0.007736634,0.056522757,0.054252226,0.011079819,-0.038091846,-0.07605415,-0.06107456,-0.004496778,0.064356565,0.09464683,0.04151576,-0.043050118,-0.089024544,-0.039102975,0.0179654,0.051653165,0.027919816,-0.03641084,-0.05951471,-0.027127072,0.03354523,0.09303289,0.090783276,-0.015809825,-0.06592103,-0.064140625,-0.014515951,0.0482166,0.04864862,0.01142955,-0.031171964,-0.06355516,-0.0433649,0.019243058,0.04845998,0.018107524,-0.0058505293
-0.09486912,-0.013495053,0.06726697,0.08662482,0.060008503,-0.028737707,-0.08910937,-0.089704305,-0.0007209114,0.084333695,0.09598697,0.03928729,-8.610623e-05,-0.060287166,-0.072776906,-0.028900532,0.006024585,0.01840206,-0.0016828451,-0.030642046,-0.020575523,0.036487095,0.07901749,0.079634875,0.018504603,-0.034488827,-0.07787493,-0.087935954,-0.04082325,0.024323124,0.04524836,0.03144915,0.0005832486,-0.010292756,0.0025714193,0.030147547,0.046324164,0.023440378,-0.03807764,-0.092349604,-0.07493042,-0.0046279756,0.06093163,0.08067462,0.032706466,-0.022188788,-0.034151386,0.0044876235,0.044532824,0.040054284,-0.014631169,-0.06916985,-0.10821506,-0.07367149,0.034478318,0.15052599,0.13347943,-0.012372774,-0.086158365,-0.08291828,0.015632594,0.05602681,0.026632385,-0.088557675,-0.10248939,-0.019701581,0.074837185,0.1368708,0.114048295,0.023184463,-0.099191256,-0.12223568,-0.038347512,0.056549184,0.05314985,-0.0011435837,-0.09903466,-0.12306314,-0.01394538,0.11678961,0.1740817,0.12662621,-0.08814228,-0.16111137,-0.10945069,0.019077606,0.12708741,0.088243745,-0.040966112,-0.10678215,-0.090332314,0.0164126,0.1115442,0.10267861,-0.02524234,-0.0795174,-0.082943365,-0.01580281,0.063085936,0.08501433,0.024941811,-0.050282426,-0.071005404,-0.015995828,0.051400315,0.07817015,0.03268669,-0.027376069,-0.071249336,-0.07717478,-0.0389062,0.044117253,0.092499256,0.0564141,0.010584435,-0.022393283,-0.019459924,-0.01244894,-0.0013535091,-0.0001595226,-0.022806546,-0.059382748,-0.049897976,-0.0010231644,0.050013654,0.08420441,0.068050854,0.0043696403,-0.042794887,-0.06890885,-0.034122888,0.018718733,0.038288314,-0.002775402,-0.047732927,-0.049361117,0.016716538,0.07894064,0.093454644,0.038814384,-0.028905729,-0.090731956,-0.08377035,-0.03831198,0.053148855,0.061723854,0.0103233885,-0.052321974,-0.052767742,0.05693501,0.11673688,0.08582239,-0.049957946,-0.13413288,-0.1259029,-0.004349312,0.069873855,0.07931515,0.03193616,-0.03401744,-0.027109722,0.012153018,0.1096428,0.090830326,-0.017532825,-0.16725801,-0.18524146,-0.083202705,0.07371718,0.14906277,0.13981535,0.029928727,-0.06649187,-0.09470376,0.038334973,0.101079606,0.036441375,-0.050807882,-0.1415964,-0.11489211,0.015715728,0.10457032,0.116171405,0.05851127,-0.042593714,-0.106594205,-0.05243682,0.007421425,0.03516177,0.023402072,-0.014195837,-0.020917702,0.0029989984,0.03315765,0.036642235,0.006478923,-0.04910607,-0.059986837,-0.00014885694,0.066515155
0.0356106,0.003343231,-0.019913431,-0.01835635,-0.0039057343,0.009885871,-0.015210677,-0.05506927,-0.05577298,0.01591732,0.10187592,0.104488686,0.06256089,-0.050602358,-0.11808269,-0.056896254,0.026935276,0.07845837,0.0039029461,-0.12262051,-0.12375335,0.036284838,0.16705097,0.18185626,0.035070673,-0.078547895,-0.1431695,-0.09940125,0.02535748,0.105315685,0.0378611,-0.05983148,-0.10946971,-0.041981094,0.0635131,0.13120614,0.078050226,-0.00080690987,-0.106190704,-0.1187251,-0.024964858,0.08261618,0.09129425,-0.019190397,-0.076962136,-0.04198797,0.045892566,0.10261124,0.07129876,-0.046149343,-0.112414025,-0.09439336,0.021896636,0.07638013,0.050958976,-0.036668777,-0.062956795,0.020289816,0.08017628,0.0827171,0.0008797803,-0.058619972,-0.08882188,-0.054086294,-0.008244194,0.054359127,0.058367655,0.008058952,-0.017064866,-0.006685156,0.04233136,0.024387266,-0.03313567,-0.07803607,-0.0667103,-0.021159275,0.06537321,0.098957255,0.048602484,-0.023596827,-0.053527877,-0.018347831,0.061673123,0.040096458,-0.05025303,-0.111922935,-0.09104569,0.01230571,0.11210874,0.116010115,0.06053761,-0.040254373,-0.08757371,-0.028843967,0.055964522,0.043613493,-0.022990905,-0.103987016,-0.09659102,0.025881514,0.0699119,0.055678766,-0.0217658,-0.046322964,-0.02393126,0.0797519,0.12382946,0.055764303,-0.06657463,-0.16934322,-0.12753308,0.049472947,0.16069008,0.07610488,-0.0360034,-0.09228364,-0.019281324,0.06095267,0.09757262,0.047470618,-0.068532825,-0.16406468,-0.10433161,0.034877066,0.120304756,0.12022601,0.020463454,-0.0906575,-0.08910408,-0.026578182,0.06218794,0.09805381,0.021884685,-0.07923332,-0.11330754,-0.0064095985,0.09979507,0.096731514,0.01372323,-0.07235978,-0.07887773,0.0023007954,0.05723684,0.053286046,-0.04625053,-0.10450776,-0.06632015,0.048511416,0.13134895,0.080686346,-0.0026365442,-0.066265084,-0.05118131,-0.0042124437,0.02477621,0.0069331303,-0.022978839,-0.04072311,-0.022937242,0.030049484,0.06444653,0.05897209,-0.021415347,-0.06260768,-0.035879668,0.015949115,0.028002005,0.005958512,-0.04018899,-0.05794067,-0.012865012,0.06545429,0.10448647,0.040904425,-0.047384117,-0.10892,-0.055049337,0.0061774952,0.038115133,0.024931427,-0.018764872,-0.021671126,0.026386226,0.074919224,0.08098803,0.009254151,-0.10850918,-0.12137445,-0.03855088,0.05800428,0.11424634,0.033414815,-0.033696212,-0.054513097,-0.028816633,0.010390291,0.023531223,-0.0049976707,-0.005355963,0.033208963
